2025-06-26 23:08:19,780D81,39.269652,117.672668,12825,-2297697.3,4381545.6,4018011.8,109885.2,-69244.1,-7412.4
2025-06-26 23:13:23,78110B,39.479417,117.186157,27600,-2255244.3,4390839.7,4038888.6,67727.0,-46460.1,-2115.6
2025-06-26 23:13:29,780891,39.498917,117.477941,20700,-2276190.8,4376635.0,4039223.9,92805.0,-44015.6,-4516.4
2025-06-26 23:14:43,780891,39.406516,117.594543,20700,-2288115.5,4377776.7,4031294.7,102978.4,-54155.6,-4750.4
2025-06-26 23:14:44,780891,39.404526,117.597059,20700,-2288372.8,4377800.6,4031123.9,103198.2,-54373.8,-4755.8
2025-06-26 23:14:49,7813B1,39.402237,117.395365,7625,-2271605.1,4383238.4,4028397.6,85761.4,-54807.2,-8487.6
2025-06-26 23:14:51,7813B1,39.400040,117.396141,7575,-2271730.3,4383334.7,4028199.4,85830.8,-55050.4,-8505.8
2025-06-26 23:25:40,7813B1,39.116170,117.351257,175,-2276658.0,4401278.8,4002365.1,82266.0,-86584.9,-11065.8
2025-06-26 23:25:40,7813B1,39.116495,117.351074,175,-2276633.5,4401265.8,4002393.2,82249.8,-86548.9,-11065.1
2025-06-26 23:25:41,7813B1,39.117142,117.350643,175,-2276579.6,4401242.7,4002448.8,82211.7,-86477.5,-11063.7
2025-06-26 23:25:42,7813B1,39.117371,117.350524,175,-2276563.0,4401233.3,4002468.5,82201.1,-86452.2,-11063.2
2025-06-26 23:25:42,7813B1,39.117659,117.350342,175,-2276539.8,4401222.5,4002493.4,82185.1,-86420.4,-11062.6
2025-06-26 23:25:43,7813B1,39.118286,117.349926,175,-2276487.7,4401200.0,4002547.4,82148.5,-86351.2,-11061.1
2025-06-26 23:25:43,7813B1,39.118607,117.349747,175,-2276463.6,4401187.2,4002575.0,82132.6,-86315.8,-11060.5
2025-06-26 23:25:44,7813B1,39.118916,117.349548,175,-2276438.4,4401175.8,4002601.7,82115.0,-86281.6,-11059.8
2025-06-26 23:25:44,7813B1,39.119149,117.349426,200,-2276424.2,4401171.5,4002626.5,82104.3,-86256.0,-11051.7
2025-06-26 23:25:44,7813B1,39.119149,117.349426,200,-2276424.2,4401171.5,4002626.5,82104.3,-86256.0,-11051.7
2025-06-26 23:25:45,7813B1,39.119661,117.349060,175,-2276376.9,4401148.9,4002665.8,82071.9,-86199.3,-11058.1
2025-06-26 23:25:46,7813B1,39.119934,117.348911,175,-2276356.7,4401137.8,4002689.3,82058.8,-86169.2,-11057.5
2025-06-26 23:25:47,7813B1,39.120499,117.348572,150,-2276309.7,4401110.9,4002733.2,82028.6,-86106.7,-11063.9
2025-06-26 23:25:47,7813B1,39.120732,117.348389,150,-2276288.2,4401103.7,4002753.2,82012.5,-86081.0,-11063.4
2025-06-26 23:25:48,7813B1,39.121011,117.348267,150,-2276269.8,4401091.2,4002777.3,82001.7,-86050.1,-11062.8
2025-06-26 23:25:48,7813B1,39.121290,117.348083,150,-2276246.7,4401081.1,4002801.4,81985.5,-86019.3,-11062.2
2025-06-26 23:25:48,7813B1,39.121290,117.348083,150,-2276246.7,4401081.1,4002801.4,81985.5,-86019.3,-11062.2
2025-06-26 23:25:49,7813B1,39.121536,117.347956,150,-2276229.0,4401070.8,4002822.5,81974.2,-85992.1,-11061.7
2025-06-26 23:25:50,7813B1,39.122314,117.347473,150,-2276166.9,4401041.6,4002889.6,81931.5,-85906.2,-11059.9
2025-06-26 23:25:52,7813B1,39.122818,117.347180,150,-2276128.2,4401021.9,4002932.9,81905.6,-85850.5,-11058.9
2025-06-26 23:25:52,7813B1,39.123047,117.347001,150,-2276107.1,4401014.8,4002952.6,81889.9,-85825.3,-11058.3
2025-06-26 23:25:53,7813B1,39.123230,117.346881,150,-2276092.0,4401008.1,4002968.4,81879.3,-85805.1,-11057.9
2025-06-26 23:25:53,7813B1,39.123618,117.346680,175,-2276066.7,4400997.3,4003006.6,81861.5,-85762.3,-11049.5
2025-06-26 23:25:54,7813B1,39.123825,117.346523,175,-2276048.0,4400990.6,4003024.5,81847.7,-85739.5,-11049.0
2025-06-26 23:25:55,7813B1,39.124100,117.346344,175,-2276025.4,4400980.6,4003048.1,81831.9,-85709.1,-11048.4
2025-06-26 23:28:38,7807B3,39.756682,117.729004,20700,-2286845.3,4350446.1,4061288.2,113992.8,-15080.5,-4724.8
2025-06-26 23:28:39,7807B3,39.756030,117.730957,20700,-2287015.1,4350409.1,4061232.5,114161.4,-15150.4,-4728.0
2025-06-26 23:28:41,7807B3,39.754669,117.735105,20700,-2287375.1,4350329.2,4061116.2,114519.4,-15296.4,-4734.8
2025-06-26 23:28:42,7807B3,39.753889,117.737244,20700,-2287563.3,4350292.9,4061049.5,114704.1,-15380.3,-4738.3
2025-06-26 23:28:42,7807B3,39.753889,117.737244,20700,-2287563.3,4350292.9,4061049.5,114704.1,-15380.3,-4738.3
2025-06-26 23:28:43,7807B3,39.752426,117.741314,20700,-2287920.8,4350222.3,4060924.6,115055.6,-15537.6,-4745.0
2025-06-26 23:28:44,7807B3,39.751648,117.743165,20700,-2288087.0,4350197.4,4060858.1,115215.7,-15621.7,-4748.1
2025-06-26 23:29:03,780E01,39.112335,117.353569,225,-2276964.4,4401436.0,4002044.4,82470.5,-87008.6,-11059.0
2025-06-26 23:29:05,780E01,39.113525,117.352792,200,-2276863.8,4401387.6,4002142.1,82401.9,-86877.1,-11063.9
2025-06-26 23:29:05,780E01,39.113525,117.352792,200,-2276863.8,4401387.6,4002142.1,82401.9,-86877.1,-11063.9
2025-06-26 23:29:06,780E01,39.113800,117.352673,200,-2276845.8,4401375.2,4002165.8,82391.3,-86846.7,-11063.4
2025-06-26 23:29:07,780E01,39.114532,117.352195,175,-2276782.8,4401343.4,4002224.1,82349.0,-86765.7,-11069.4
2025-06-26 23:29:07,780E01,39.114761,117.352076,200,-2276769.0,4401339.1,4002248.6,82338.5,-86740.5,-11061.3
2025-06-26 23:29:08,780E01,39.114990,117.351897,200,-2276747.8,4401332.0,4002268.3,82322.8,-86715.3,-11060.7
2025-06-26 23:33:48,780FB7,39.114494,117.352295,200,-2276794.4,4401347.1,4002225.5,82357.8,-86770.1,-11061.9
2025-06-26 23:33:49,780FB7,39.114773,117.352112,200,-2276771.3,4401337.0,4002249.6,82341.6,-86739.2,-11061.3
2025-06-26 23:33:49,780FB7,39.115128,117.351897,175,-2276740.7,4401318.2,4002275.3,82322.5,-86700.0,-11068.1
2025-06-26 23:33:50,780FB7,39.115378,117.351746,175,-2276721.0,4401308.6,4002296.9,82309.1,-86672.3,-11067.6
2025-06-26 23:33:50,780FB7,39.115677,117.351539,175,-2276695.5,4401298.3,4002322.7,82290.9,-86639.3,-11066.9
2025-06-26 23:33:51,780FB7,39.115983,117.351379,175,-2276673.4,4401285.5,4002349.1,82276.8,-86605.4,-11066.2
2025-06-26 23:33:51,780FB7,39.116180,117.351240,175,-2276656.4,4401278.8,4002366.0,82264.5,-86583.7,-11065.8
2025-06-26 23:33:52,780FB7,39.116728,117.350891,200,-2276614.7,4401263.9,4002418.0,82233.8,-86523.3,-11057.0
2025-06-26 23:33:53,780FB7,39.116961,117.350708,200,-2276593.1,4401256.7,4002438.1,82217.7,-86497.6,-11056.4
2025-06-26 23:33:53,780FB7,39.117194,117.350586,200,-2276576.2,4401247.0,4002458.1,82206.8,-86471.9,-11055.9
2025-06-26 23:33:53,780FB7,39.117473,117.350403,200,-2276553.2,4401236.9,4002482.2,82190.7,-86441.1,-11055.3
2025-06-26 23:33:54,780FB7,39.117737,117.350225,200,-2276531.0,4401227.6,4002504.9,82175.0,-86412.0,-11054.7
2025-06-26 23:33:54,780FB7,39.117966,117.350106,200,-2276514.5,4401218.1,4002524.6,82164.4,-86386.7,-11054.2
2025-06-26 23:33:54,780FB7,39.117966,117.350106,200,-2276514.5,4401218.1,4002524.6,82164.4,-86386.7,-11054.2
2025-06-26 23:33:55,780FB7,39.118451,117.349792,225,-2276477.5,4401205.6,4002571.2,82136.9,-86333.2,-11045.5
2025-06-26 23:33:56,780FB7,39.118963,117.349487,200,-2276434.9,4401180.6,4002610.5,82109.8,-86276.6,-11052.0
2025-06-26 23:33:57,780FB7,39.119247,117.349329,200,-2276413.6,4401169.2,4002635.0,82095.8,-86245.1,-11051.4
2025-06-26 23:33:57,780FB7,39.119521,117.349182,200,-2276393.5,4401158.0,4002658.6,82082.8,-86214.8,-11050.8
2025-06-26 23:35:59,781342,39.113205,117.353031,225,-2276895.2,4401403.2,4002119.3,82423.0,-86912.5,-11057.1
2025-06-26 23:36:01,781342,39.114354,117.352356,200,-2276803.6,4401353.4,4002213.5,82363.2,-86785.5,-11062.2
2025-06-26 23:36:02,781342,39.114670,117.352136,200,-2276776.5,4401342.5,4002240.7,82343.8,-86750.7,-11061.5
2025-06-26 23:36:03,781342,39.115311,117.351777,200,-2276728.4,4401316.8,4002295.9,82312.1,-86679.8,-11060.1
2025-06-26 23:36:03,781342,39.115723,117.351479,175,-2276689.4,4401297.8,4002326.6,82285.7,-86634.3,-11066.8
2025-06-26 23:36:04,781342,39.115997,117.351359,175,-2276671.4,4401285.5,4002350.3,82275.0,-86603.9,-11066.2
2025-06-26 23:36:04,781342,39.116226,117.351180,175,-2276650.3,4401278.3,4002370.0,82259.3,-86578.7,-11065.7
2025-06-26 23:36:05,781342,39.116501,117.351001,175,-2276627.7,4401268.4,4002393.6,82243.5,-86548.3,-11065.0
2025-06-26 23:36:05,781342,39.116867,117.350822,200,-2276604.9,4401258.0,4002430.0,82227.6,-86508.0,-11056.7
2025-06-26 23:36:06,781342,39.117147,117.350586,200,-2276577.7,4401249.9,4002454.1,82206.9,-86477.1,-11056.0
2025-06-26 23:36:07,781342,39.117737,117.350225,200,-2276531.0,4401227.6,4002504.9,82175.0,-86412.0,-11054.7
2025-06-26 23:36:08,781342,39.118264,117.349915,175,-2276487.5,4401201.8,4002545.5,82147.4,-86353.6,-11061.2
2025-06-26 23:36:10,781342,39.119708,117.349060,150,-2276372.7,4401140.8,4002665.0,82071.8,-86194.1,-11065.6
2025-06-26 23:36:11,781342,39.119934,117.348911,150,-2276354.0,4401132.6,4002684.5,82058.7,-86169.1,-11065.1
2025-06-26 23:36:11,781342,39.120163,117.348792,150,-2276337.4,4401123.1,4002704.3,82048.1,-86143.8,-11064.7
2025-06-26 23:36:12,781342,39.120732,117.348450,150,-2276292.9,4401101.3,4002753.2,82017.8,-86081.0,-11063.4
2025-06-26 23:36:13,781342,39.121244,117.348083,150,-2276248.2,4401084.0,4002797.3,81985.6,-86024.4,-11062.2
2025-06-26 23:36:15,781342,39.121948,117.347658,150,-2276192.9,4401057.1,4002858.0,81947.9,-85946.6,-11060.7
2025-06-26 23:36:15,781342,39.121948,117.347658,150,-2276192.9,4401057.1,4002858.0,81947.9,-85946.6,-11060.7
2025-06-26 23:36:15,781342,39.122175,117.347534,150,-2276176.1,4401047.9,4002877.5,81937.0,-85921.6,-11060.2
2025-06-26 23:36:16,781342,39.122406,117.347359,150,-2276155.2,4401040.4,4002897.4,81921.6,-85896.1,-11059.7
2025-06-26 23:36:18,781342,39.123292,117.346863,150,-2276088.6,4401005.0,4002973.8,81877.6,-85798.2,-11057.8
2025-06-26 23:36:19,781342,39.123664,117.346619,175,-2276060.5,4400996.8,4003010.6,81856.2,-85757.2,-11049.4
2025-06-26 23:36:20,781342,39.124054,117.346404,175,-2276031.5,4400981.1,4003044.2,81837.2,-85714.2,-11048.5
2025-06-26 23:47:06,7811FE,39.204391,117.300130,7125,-2270645.8,4399271.2,4011298.5,77773.4,-76863.2,-8765.9
2025-06-26 23:47:07,7811FE,39.203247,117.300189,7125,-2270687.2,4399340.2,4011200.0,77779.8,-76990.3,-8767.6
2025-06-26 23:47:07,7811FE,39.203247,117.300189,7125,-2270687.2,4399340.2,4011200.0,77779.8,-76990.3,-8767.6
2025-06-26 23:47:08,7811FE,39.202011,117.300189,7125,-2270727.0,4399417.3,4011093.6,77781.2,-77127.5,-8769.2
2025-06-26 23:47:09,7811FE,39.200867,117.300189,7125,-2270763.8,4399488.7,4010995.1,77782.5,-77254.6,-8770.8
2025-06-26 23:47:10,7811FE,39.199545,117.300232,7125,-2270809.7,4399569.4,4010881.3,77787.6,-77401.4,-8772.6
2025-06-26 23:47:12,7811FE,39.197170,117.300232,7125,-2270886.1,4399717.5,4010677.0,77790.2,-77665.0,-8775.9
2025-06-26 23:47:13,7811FE,39.195969,117.300249,7125,-2270926.1,4399791.8,4010573.6,77793.0,-77798.4,-8777.6
2025-06-26 23:47:16,7811FE,39.193588,117.300309,7125,-2271007.3,4399937.9,4010368.7,77800.8,-78062.7,-8780.9
2025-06-26 23:47:18,7811FE,39.191254,117.300309,7125,-2271082.5,4400083.5,4010167.7,77803.4,-78322.0,-8784.1
2025-06-26 23:47:21,7811FE,39.187912,117.300309,7125,-2271190.0,4400291.9,4009880.1,77807.1,-78693.0,-8788.7
2025-06-26 23:47:22,7811FE,39.186743,117.300354,7125,-2271231.1,4400363.0,4009779.5,77812.2,-78822.8,-8790.4
2025-06-26 23:47:23,78058B,39.093545,117.365051,625,-2278494.7,4402232.1,4000502.5,83487.3,-89085.3,-10979.0
2025-06-26 23:47:23,7811FE,39.185715,117.300369,7125,-2271265.3,4400426.5,4009691.0,77814.6,-78937.0,-8791.8
2025-06-26 23:47:25,7811FE,39.182600,117.300354,7125,-2271364.5,4400621.3,4009422.8,77816.8,-79282.9,-8796.2
2025-06-26 23:47:26,7811FE,39.181549,117.300369,7125,-2271399.4,4400686.2,4009332.4,77819.2,-79399.5,-8797.6
2025-06-26 23:47:30,7811FE,39.177475,117.300369,7125,-2271530.5,4400940.2,4008981.6,77823.7,-79851.9,-8803.4
2025-06-26 23:47:30,7811FE,39.177475,117.300369,7125,-2271530.5,4400940.2,4008981.6,77823.7,-79851.9,-8803.4
2025-06-26 23:47:32,7811FE,39.175095,117.300369,7125,-2271607.1,4401088.6,4008776.7,77826.3,-80116.2,-8806.7
2025-06-26 23:47:32,7811FE,39.175095,117.300369,7125,-2271607.1,4401088.6,4008776.7,77826.3,-80116.2,-8806.7
2025-06-26 23:47:35,7811FE,39.171986,117.300354,7125,-2271706.0,4401283.0,4008509.0,77828.5,-80461.5,-8811.1
2025-06-26 23:47:54,7811FE,39.153085,117.300293,7150,-2272312.0,4402468.6,4006886.4,77844.2,-82560.3,-8830.6
2025-06-26 23:47:55,7811FE,39.152108,117.300293,7150,-2272343.4,4402529.5,4006802.2,77845.2,-82668.9,-8832.0
2025-06-26 23:47:57,7811FE,39.150060,117.300293,7150,-2272409.3,4402657.1,4006625.8,77847.5,-82896.3,-8835.0
2025-06-26 23:47:58,78058B,39.114624,117.352195,200,-2276782.6,4401342.9,4002236.8,82349.0,-86755.7,-11061.6
2025-06-26 23:47:59,78058B,39.114959,117.351929,200,-2276751.3,4401332.7,4002265.6,82325.6,-86718.7,-11060.8
2025-06-26 23:48:00,78058B,39.115192,117.351807,200,-2276734.4,4401323.1,4002285.7,82314.7,-86693.0,-11060.3
2025-06-26 23:48:00,78058B,39.115768,117.351479,200,-2276690.7,4401300.2,4002335.4,82285.7,-86629.3,-11059.1
2025-06-26 23:48:00,7811FE,39.147220,117.300232,7150,-2272495.9,4402836.5,4006381.2,77845.3,-83211.7,-8839.1
2025-06-26 23:48:00,7811FE,39.147220,117.300232,7150,-2272495.9,4402836.5,4006381.2,77845.3,-83211.7,-8839.1
2025-06-26 23:48:01,78058B,39.116043,117.351300,200,-2276668.1,4401290.2,4002359.0,82269.9,-86599.0,-11058.5
2025-06-26 23:48:03,78058B,39.117188,117.350583,200,-2276576.2,4401247.5,4002457.6,82206.6,-86472.6,-11055.9
2025-06-26 23:48:04,78058B,39.117645,117.350344,200,-2276543.1,4401228.5,4002497.0,82185.4,-86422.0,-11055.0
2025-06-26 23:48:05,78058B,39.118171,117.349976,200,-2276497.9,4401210.5,4002542.3,82152.9,-86364.0,-11053.8
2025-06-26 23:48:07,78058B,39.119247,117.349329,200,-2276413.6,4401169.2,4002635.0,82095.8,-86245.1,-11051.4
2025-06-26 23:48:08,78058B,39.119705,117.349031,200,-2276376.0,4401152.6,4002674.4,82069.5,-86194.6,-11050.4
2025-06-26 23:48:55,7811FE,39.096771,117.299891,6300,-2273998.9,4405812.7,4001871.3,77868.2,-88810.2,-9174.2
2025-06-26 23:48:57,7811FE,39.094895,117.299866,6250,-2274051.8,4405919.9,4001700.0,77867.9,-89018.3,-9192.3
2025-06-26 23:49:27,7811FE,39.067566,117.299294,5750,-2274831.0,4407537.7,3999248.1,77846.6,-92051.1,-9387.6
2025-06-26 23:50:12,780FDC,39.092743,117.365630,625,-2278565.0,4402259.0,4000433.4,83538.3,-89173.9,-10980.9
2025-06-26 23:50:12,780FDC,39.092743,117.365630,625,-2278565.0,4402259.0,4000433.4,83538.3,-89173.9,-10980.9
2025-06-26 23:50:14,780FDC,39.094116,117.364734,600,-2278449.3,4402203.9,4000546.9,83459.1,-89022.1,-10985.4
2025-06-27 00:10:40,7815D0,39.474335,117.435190,35150,-2275291.4,4382891.4,4039915.4,89217.5,-46823.2,-80.5
2025-06-27 00:10:40,7815D0,39.474335,117.435190,35150,-2275291.4,4382891.4,4039915.4,89217.5,-46823.2,-80.5
2025-06-27 00:11:16,7815D0,39.484039,117.544635,35150,-2283342.0,4377928.7,4040748.5,98635.1,-45628.9,-210.1
2025-06-27 00:11:17,7815D0,39.484451,117.548994,35150,-2283661.6,4377729.2,4040783.8,99010.1,-45578.3,-215.5
2025-06-27 00:11:18,7815D0,39.484584,117.550720,35150,-2283789.1,4377652.1,4040795.2,99158.6,-45561.6,-217.7
2025-06-27 00:11:49,780FA0,39.113571,117.352792,200,-2276862.3,4401384.7,4002146.1,82401.9,-86872.0,-11063.9
2025-06-27 00:11:50,780FA0,39.114212,117.352434,200,-2276814.2,4401359.1,4002201.3,82370.1,-86801.2,-11062.5
2025-06-27 00:11:50,780FA0,39.114212,117.352434,200,-2276814.2,4401359.1,4002201.3,82370.1,-86801.2,-11062.5
2025-06-27 00:11:51,780FA0,39.115219,117.351777,175,-2276728.6,4401317.3,4002283.2,82312.1,-86689.9,-11067.9
2025-06-27 00:11:52,780FA0,39.115585,117.351598,175,-2276703.0,4401301.6,4002314.8,82296.2,-86649.4,-11067.1
2025-06-27 00:11:52,780FA0,39.115952,117.351359,175,-2276672.9,4401288.3,4002346.3,82275.1,-86609.0,-11066.3
2025-06-27 00:11:53,780FA0,39.116318,117.351121,200,-2276645.5,4401280.3,4002382.7,82254.1,-86568.7,-11057.8
2025-06-27 00:11:54,780FA0,39.116635,117.350952,200,-2276622.3,4401267.2,4002410.0,82239.2,-86533.6,-11057.2
2025-06-27 00:11:54,780FA0,39.117004,117.350703,200,-2276591.3,4401254.2,4002441.8,82217.2,-86492.8,-11056.3
2025-06-27 00:11:55,780FA0,39.117645,117.350285,200,-2276538.6,4401230.9,4002497.0,82180.3,-86422.1,-11054.9
2025-06-27 00:11:55,780FA0,39.117645,117.350285,200,-2276538.6,4401230.9,4002497.0,82180.3,-86422.1,-11054.9
2025-06-27 00:11:57,780FA0,39.118870,117.349548,200,-2276442.6,4401184.0,4002602.5,82115.2,-86286.8,-11052.2
2025-06-27 00:11:58,780FA0,39.119202,117.349329,175,-2276412.4,4401166.8,4002626.3,82095.8,-86250.1,-11059.1
2025-06-27 00:11:59,780FA0,39.119797,117.348971,175,-2276365.7,4401144.0,4002677.5,82064.1,-86184.4,-11057.8
2025-06-27 00:11:59,780FA0,39.120126,117.348816,175,-2276343.2,4401129.6,4002705.9,82050.3,-86147.9,-11057.1
2025-06-27 00:12:00,780FA0,39.120359,117.348633,150,-2276318.9,4401117.2,4002721.2,82034.1,-86122.1,-11064.2
2025-06-27 00:12:00,780FA0,39.120639,117.348511,150,-2276300.5,4401104.7,4002745.2,82023.2,-86091.2,-11063.6
2025-06-27 00:12:01,780FA0,39.120639,117.348511,150,-2276300.5,4401104.7,4002745.2,82023.2,-86091.2,-11063.6
2025-06-27 00:12:01,780FA0,39.120895,117.348314,150,-2276277.2,4401096.5,4002767.3,82005.9,-86062.9,-11063.0
2025-06-27 00:12:02,780FA0,39.121399,117.348016,175,-2276240.8,4401082.3,4002815.5,81979.6,-86007.4,-11054.3
2025-06-27 00:12:02,780FA0,39.121399,117.348016,175,-2276240.8,4401082.3,4002815.5,81979.6,-86007.4,-11054.3
2025-06-27 00:12:02,780FA0,39.121582,117.347896,175,-2276225.7,4401075.6,4002831.3,81969.1,-85987.2,-11053.9
2025-06-27 00:12:03,780FA0,39.121582,117.347896,175,-2276225.7,4401075.6,4002831.3,81969.1,-85987.2,-11053.9
2025-06-27 00:12:03,780FA0,39.122040,117.347598,175,-2276188.0,4401059.0,4002870.7,81942.7,-85936.6,-11052.9
2025-06-27 00:12:04,780FA0,39.122221,117.347534,175,-2276177.3,4401050.2,4002886.3,81937.0,-85916.5,-11052.5
2025-06-27 00:12:04,780FA0,39.122452,117.347359,175,-2276156.4,4401042.8,4002906.2,81921.6,-85891.1,-11052.0
2025-06-27 00:12:05,780FA0,39.122681,117.347240,175,-2276139.9,4401033.3,4002925.9,81911.0,-85865.8,-11051.5
2025-06-27 00:12:05,780FA0,39.122910,117.347060,175,-2276118.8,4401026.2,4002945.6,81895.3,-85840.6,-11051.0
2025-06-27 00:12:05,780FA0,39.122910,117.347060,175,-2276118.8,4401026.2,4002945.6,81895.3,-85840.6,-11051.0
2025-06-27 00:12:06,780FA0,39.123322,117.346822,175,-2276087.2,4401010.1,4002981.1,81874.1,-85795.1,-11050.1
2025-06-27 00:14:38,780897,39.096313,117.363421,550,-2278272.2,4402109.1,4000726.6,83342.7,-88779.3,-10995.7
2025-06-27 00:15:01,780897,39.111832,117.353867,225,-2277003.6,4401455.5,4002001.1,82496.9,-87064.2,-11060.1
2025-06-27 00:15:02,780897,39.112427,117.353509,225,-2276956.9,4401432.7,4002052.3,82465.3,-86998.5,-11058.8
2025-06-27 00:15:04,780897,39.114121,117.352478,200,-2276820.4,4401363.0,4002193.5,82374.0,-86811.2,-11062.7
2025-06-27 00:15:05,780897,39.114447,117.352234,200,-2276791.2,4401352.4,4002221.5,82352.5,-86775.3,-11061.9
2025-06-27 00:15:05,780897,39.114807,117.352016,175,-2276760.2,4401333.4,4002247.7,82333.2,-86735.4,-11068.7
2025-06-27 00:15:06,780897,39.115099,117.351868,175,-2276739.4,4401321.2,4002272.9,82320.0,-86703.2,-11068.1
2025-06-27 00:15:06,780897,39.115425,117.351624,175,-2276710.1,4401310.6,4002300.9,82298.5,-86667.2,-11067.4
2025-06-27 00:15:07,780897,39.115751,117.351440,175,-2276685.6,4401297.6,4002329.0,82282.3,-86631.2,-11066.7
2025-06-27 00:15:07,780897,39.116123,117.351196,175,-2276654.9,4401284.1,4002361.1,82260.8,-86590.1,-11065.8
2025-06-27 00:15:08,780897,39.116449,117.351013,175,-2276630.3,4401271.1,4002389.2,82244.6,-86554.1,-11065.1
2025-06-27 00:15:08,780897,39.116730,117.350822,175,-2276606.6,4401261.3,4002413.3,82227.7,-86523.1,-11064.5
2025-06-27 00:15:09,780897,39.117101,117.350586,175,-2276576.5,4401247.6,4002445.3,82206.9,-86482.2,-11063.7
2025-06-27 00:15:10,780897,39.117691,117.350225,175,-2276529.8,4401225.2,4002496.1,82175.0,-86416.9,-11062.4
2025-06-27 00:15:11,780897,39.118264,117.349854,175,-2276482.8,4401204.3,4002545.5,82142.2,-86353.6,-11061.1
2025-06-27 00:15:11,780897,39.118561,117.349688,175,-2276460.5,4401192.4,4002571.1,82127.5,-86320.9,-11060.5
2025-06-27 00:15:12,780897,39.118870,117.349487,175,-2276435.2,4401181.2,4002597.7,82109.8,-86286.8,-11059.8
2025-06-27 00:15:12,780897,39.119242,117.349304,175,-2276409.1,4401165.3,4002629.7,82093.5,-86245.6,-11059.0
2025-06-27 00:15:13,780897,39.119475,117.349182,150,-2276389.6,4401150.4,4002645.0,82082.6,-86219.8,-11066.1
2025-06-27 00:15:13,780897,39.119754,117.348999,150,-2276366.5,4401140.3,4002669.0,82066.5,-86189.0,-11065.5
2025-06-27 00:15:14,780897,39.119980,117.348852,150,-2276347.9,4401132.1,4002688.5,82053.5,-86164.0,-11065.0
2025-06-27 00:15:14,780897,39.120313,117.348633,150,-2276320.4,4401120.1,4002717.2,82034.1,-86127.3,-11064.3
2025-06-27 00:15:15,780897,39.120575,117.348493,150,-2276301.3,4401109.3,4002739.7,82021.8,-86098.3,-11063.7
2025-06-27 00:15:16,780897,39.121151,117.348145,150,-2276255.9,4401087.3,4002789.3,81990.9,-86034.7,-11062.4
2025-06-27 00:15:16,780897,39.121399,117.347956,150,-2276233.5,4401079.4,4002810.7,81974.4,-86007.3,-11061.9
2025-06-27 00:15:19,780897,39.122589,117.347240,150,-2276140.1,4401033.8,4002913.2,81911.0,-85875.9,-11059.3
2025-06-27 00:15:19,780897,39.122772,117.347180,150,-2276129.7,4401024.8,4002929.0,81905.7,-85855.6,-11058.9
2025-06-27 00:15:20,780897,39.123047,117.347001,150,-2276107.1,4401014.8,4002952.6,81889.9,-85825.3,-11058.3
2025-06-27 00:15:20,780897,39.123230,117.346881,150,-2276092.0,4401008.1,4002968.4,81879.3,-85805.1,-11057.9
2025-06-27 00:15:21,780897,39.123688,117.346583,150,-2276054.3,4400991.5,4003007.8,81853.0,-85754.5,-11056.9
2025-06-27 10:24:58,780D46,39.152847,117.355599,500,-2275845.9,4398891.9,4005586.1,82599.8,-82510.8,-10916.9
2025-06-27 10:24:59,780D46,39.152161,117.356017,500,-2275900.1,4398918.1,4005527.0,82636.8,-82586.7,-10918.4
2025-06-27 10:25:00,7809A4,39.234831,117.227783,21625,-2265677.3,4403278.0,4016712.9,71541.5,-73594.6,-4234.3
2025-06-27 10:25:02,780D46,39.150432,117.357117,450,-2276034.8,4398971.5,4005368.5,82733.7,-82777.3,-10937.3
2025-06-27 10:25:02,780D46,39.150432,117.357117,450,-2276034.8,4398971.5,4005368.5,82733.7,-82777.3,-10937.3
2025-06-27 10:25:03,7804CC,39.183763,117.420166,31100,-2283132.6,4400817.4,4014140.0,88270.4,-79133.1,-1621.4
2025-06-27 10:25:03,780D46,39.149920,117.357422,450,-2276074.7,4398991.3,4005324.4,82760.6,-82833.9,-10938.4
2025-06-27 10:25:03,780D46,39.149920,117.357422,450,-2276074.7,4398991.3,4005324.4,82760.6,-82833.9,-10938.4
2025-06-27 10:25:04,7804CC,39.184788,117.422485,31100,-2283277.6,4400661.2,4014228.3,88469.8,-79017.0,-1622.7
2025-06-27 10:25:05,780D46,39.148710,117.358154,425,-2276167.2,4399032.3,4005215.4,82825.3,-82967.5,-10948.6
2025-06-27 10:25:06,780D46,39.148041,117.358584,400,-2276219.1,4399051.6,4005153.0,82863.1,-83041.2,-10957.7
2025-06-27 10:25:07,780D46,39.147499,117.358948,400,-2276264.4,4399070.9,4005106.4,82895.2,-83101.0,-10958.9
2025-06-27 10:25:07,780D46,39.147499,117.358948,400,-2276264.4,4399070.9,4005106.4,82895.2,-83101.0,-10958.9
2025-06-27 10:25:09,7809A4,39.229797,117.252900,21775,-2267785.7,4402630.4,4016308.5,73717.9,-74134.1,-4219.6
2025-06-27 10:25:10,7809A4,39.229291,117.255432,21800,-2267999.2,4402567.1,4016269.7,73937.3,-74188.3,-4215.1
2025-06-27 10:25:11,7809A4,39.228640,117.258606,21800,-2268264.0,4402482.1,4016213.6,74212.3,-74258.1,-4219.1
2025-06-27 10:25:12,7809A4,39.228035,117.261536,21825,-2268511.3,4402409.2,4016166.3,74466.3,-74323.0,-4215.2
2025-06-27 10:25:12,7809A4,39.228035,117.261536,21825,-2268511.3,4402409.2,4016166.3,74466.3,-74323.0,-4215.2
